Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Order Year
5482,CA-2018-105487,2018-08-10,14-10-2018,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,TEC-AC-10002305,Technology,Accessories,KeyTronic E03601U1 - Keyboard - Beige,36.0,2018.0
5483,CA-2018-105487,2018-08-10,14-10-2018,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,TEC-AC-10003610,Technology,Accessories,Logitech Illuminated - Keyboard,239.96,2018.0
5484,CA-2018-105487,2018-08-10,14-10-2018,Standard Class,CS-12250,Chris Selesnick,Corporate,United States,San Diego,California,92105,West,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,40.68,2018.0
5488,CA-2018-134495,2018-01-04,04-04-2018,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216,South,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,23.976,2018.0
5489,CA-2018-134495,2018-01-04,04-04-2018,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216,South,OFF-LA-10000262,Office Supplies,Labels,Avery 494,6.264,2018.0
5490,CA-2018-134495,2018-01-04,04-04-2018,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216,South,OFF-AP-10002222,Office Supplies,Appliances,Staple holder,20.808,2018.0
5491,CA-2018-134495,2018-01-04,04-04-2018,Second Class,BF-11020,Barry Französisch,Corporate,United States,Jacksonville,Florida,32216,South,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",218.352,2018.0
5497,CA-2018-117821,2018-12-06,16-06-2018,Standard Class,HG-15025,Hunter Glantz,Consumer,United States,Marion,Ohio,43302,East,TEC-AC-10004469,Technology,Accessories,Microsoft Sculpt Comfort Mouse,63.92,2018.0
5503,CA-2018-127782,2018-02-11,06-11-2018,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,FUR-FU-10001847,Furniture,Furnishings,Eldon Image Series Black Desk Accessories,3.312,2018.0
5504,CA-2018-127782,2018-02-11,06-11-2018,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-AP-10001962,Office Supplies,Appliances,Black & Decker Filter for Double Action Dustbuster Cordless Vac BLDV7210,20.136,2018.0
5505,CA-2018-127782,2018-02-11,06-11-2018,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,OFF-EN-10003845,Office Supplies,Envelopes,Colored Envelopes,8.856,2018.0
5506,CA-2018-127782,2018-02-11,06-11-2018,Standard Class,TH-21115,Thea Hudgings,Corporate,United States,Philadelphia,Pennsylvania,19140,East,TEC-PH-10001817,Technology,Phones,Wilson Electronics DB Pro Signal Booster,859.2,2018.0
5518,CA-2018-117667,2018-04-12,09-12-2018,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-CH-10004540,Furniture,Chairs,Global Chrome Stack Chair,239.96,2018.0
5519,CA-2018-117667,2018-04-12,09-12-2018,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,FUR-FU-10004093,Furniture,Furnishings,Hand-Finished Solid Wood Document Frame,54.768,2018.0
5520,CA-2018-117667,2018-04-12,09-12-2018,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-AR-10000716,Office Supplies,Art,DIXON Ticonderoga Erasable Checking Pencils,13.392,2018.0
5521,CA-2018-117667,2018-04-12,09-12-2018,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,OFF-PA-10002709,Office Supplies,Paper,Xerox 1956,23.92,2018.0
5522,CA-2018-117667,2018-04-12,09-12-2018,Standard Class,MS-17980,Michael Stewart,Corporate,United States,Philadelphia,Pennsylvania,19134,East,TEC-AC-10000580,Technology,Accessories,Logitech G13 Programmable Gameboard with LCD Display,255.968,2018.0
5530,CA-2018-136609,2018-06-08,11-08-2018,Standard Class,TB-21355,Todd Boyes,Corporate,United States,Cedar Hill,Texas,75104,Central,OFF-PA-10004381,Office Supplies,Paper,14-7/8 x 11 Blue Bar Computer Printout Paper,115.296,2018.0
5531,CA-2018-160885,2018-02-12,06-12-2018,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Omaha,Nebraska,68104,Central,TEC-PH-10001795,Technology,Phones,ClearOne CHATAttach 160 - speaker phone,2479.96,2018.0
5547,CA-2018-151008,2018-07-09,08-09-2018,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Draper,Utah,84020,West,FUR-FU-10002396,Furniture,Furnishings,"DAX Copper Panel Document Frame, 5 x 7 Size",25.16,2018.0
5548,CA-2018-151008,2018-07-09,08-09-2018,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Draper,Utah,84020,West,TEC-PH-10002807,Technology,Phones,Motorla HX550 Universal Bluetooth Headset,126.56,2018.0
5556,CA-2018-116113,2018-02-10,06-10-2018,Second Class,JW-15220,Jane Waco,Corporate,United States,Montgomery,Alabama,36116,South,FUR-FU-10002963,Furniture,Furnishings,"Master Caster Door Stop, Gray",10.16,2018.0
5579,CA-2018-137498,2018-09-09,14-09-2018,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,OFF-AR-10003829,Office Supplies,Art,Newell 35,6.56,2018.0
5580,CA-2018-137498,2018-09-09,14-09-2018,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,243.92,2018.0
5581,CA-2018-137498,2018-09-09,14-09-2018,Second Class,LC-17050,Liz Carlisle,Consumer,United States,Los Angeles,California,90004,West,OFF-PA-10000143,Office Supplies,Paper,Astroparche Fine Business Paper,47.52,2018.0
5582,CA-2018-163818,2018-04-10,08-10-2018,Standard Class,PS-18970,Paul Stevenson,Home Office,United States,Clinton,Maryland,20735,East,FUR-FU-10000076,Furniture,Furnishings,24-Hour Round Wall Clock,19.98,2018.0
5636,CA-2018-123022,2018-03-09,08-09-2018,Standard Class,SC-20050,Sample Company A,Home Office,United States,La Mesa,California,91941,West,OFF-BI-10002225,Office Supplies,Binders,"Square Ring Data Binders, Rigid 75 Pt. Covers, 11"" x 14-7/8""",82.56,2018.0
5637,CA-2018-123022,2018-03-09,08-09-2018,Standard Class,SC-20050,Sample Company A,Home Office,United States,La Mesa,California,91941,West,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,284.97,2018.0
5642,CA-2018-106355,2018-02-04,05-04-2018,First Class,AT-10435,Alyssa Tate,Home Office,United States,Meriden,Connecticut,6450,East,OFF-AR-10000246,Office Supplies,Art,Newell 318,11.12,2018.0
5648,CA-2018-168179,2018-02-11,07-11-2018,Standard Class,JB-16000,Joy Bell-,Consumer,United States,Salt Lake City,Utah,84106,West,OFF-PA-10001800,Office Supplies,Paper,Xerox 220,19.44,2018.0
5653,CA-2018-109099,2018-06-10,11-10-2018,Standard Class,MM-18280,Muhammed MacIntyre,Corporate,United States,New York City,New York,10009,East,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,40.99,2018.0
5700,CA-2018-148320,2018-03-11,08-11-2018,Standard Class,PG-18895,Paul Gonzalez,Consumer,United States,San Francisco,California,94109,West,OFF-PA-10003022,Office Supplies,Paper,Xerox 1992,35.88,2018.0
5728,CA-2018-117324,2018-08-12,13-12-2018,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,TEC-AC-10003023,Technology,Accessories,Logitech G105 Gaming Keyboard,178.11,2018.0
5729,CA-2018-117324,2018-08-12,13-12-2018,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-AP-10003590,Office Supplies,Appliances,Hoover WindTunnel Plus Canister Vacuum,1089.75,2018.0
5730,CA-2018-117324,2018-08-12,13-12-2018,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-LA-10003510,Office Supplies,Labels,"Avery 4027 File Folder Labels for Dot Matrix Printers, 5000 Labels per Box, White",61.06,2018.0
5731,CA-2018-117324,2018-08-12,13-12-2018,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,FUR-BO-10003159,Furniture,Bookcases,"Sauder Camden County Collection Libraries, Planked Cherry Finish",459.92,2018.0
5732,CA-2018-117324,2018-08-12,13-12-2018,Standard Class,JP-15520,Jeremy Pistek,Consumer,United States,Madison,Wisconsin,53711,Central,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16” x 11”",27.52,2018.0
5762,CA-2018-158169,2018-12-08,15-08-2018,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,92630,West,OFF-AP-10000828,Office Supplies,Appliances,Avanti 4.4 Cu. Ft. Refrigerator,542.94,2018.0
5763,CA-2018-158169,2018-12-08,15-08-2018,First Class,JM-16195,Justin MacKendrick,Consumer,United States,Lake Forest,California,92630,West,FUR-FU-10001473,Furniture,Furnishings,DAX Wood Document Frame,54.92,2018.0
5768,CA-2018-126396,2018-08-09,12-09-2018,Second Class,AR-10345,Alex Russell,Corporate,United States,Houston,Texas,77070,Central,TEC-AC-10003116,Technology,Accessories,Memorex Froggy Flash Drive 8 GB,85.2,2018.0
5785,CA-2018-141117,2018-02-10,08-10-2018,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,FUR-BO-10001972,Furniture,Bookcases,O'Sullivan 4-Shelf Bookcase in Odessa Pine,217.764,2018.0
5786,CA-2018-141117,2018-02-10,08-10-2018,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-SU-10004664,Office Supplies,Supplies,Acme Softgrip Scissors,39.072,2018.0
5787,CA-2018-141117,2018-02-10,08-10-2018,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-BI-10003676,Office Supplies,Binders,"GBC Standard Recycled Report Covers, Clear Plastic Sheets",22.638,2018.0
5788,CA-2018-141117,2018-02-10,08-10-2018,Standard Class,JK-16090,Juliana Krohn,Consumer,United States,Springfield,Oregon,97477,West,OFF-AR-10003727,Office Supplies,Art,Berol Giant Pencil Sharpener,95.144,2018.0
5789,CA-2018-115070,2018-10-04,14-04-2018,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,FUR-FU-10003829,Furniture,Furnishings,Stackable Trays,12.32,2018.0
5790,CA-2018-115070,2018-10-04,14-04-2018,Second Class,MG-18205,Mitch Gastineau,Corporate,United States,Jacksonville,Florida,32216,South,OFF-BI-10003712,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 14 7/8"" x 11"", Light Blue",4.419,2018.0
5804,US-2018-106796,2018-12-05,19-05-2018,Standard Class,JP-16135,Julie Prescott,Home Office,United States,Springfield,Ohio,45503,East,OFF-AR-10003504,Office Supplies,Art,Newell 347,10.272,2018.0
5821,CA-2018-117632,2018-12-05,18-05-2018,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-SU-10000157,Office Supplies,Supplies,Compact Automatic Electric Letter Opener,238.62,2018.0
5822,CA-2018-117632,2018-12-05,18-05-2018,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-AP-10004868,Office Supplies,Appliances,Hoover Commercial Soft Guard Upright Vacuum And Disposable Filtration Bags,7.77,2018.0
5823,CA-2018-117632,2018-12-05,18-05-2018,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,FUR-TA-10001520,Furniture,Tables,"Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table",285.48,2018.0
5824,CA-2018-117632,2018-12-05,18-05-2018,Standard Class,CS-12175,Charles Sheldon,Corporate,United States,San Francisco,California,94122,West,OFF-BI-10001900,Office Supplies,Binders,"DXL Angle-View Binders with Locking Rings, Black",19.168,2018.0
5826,CA-2018-161067,2018-03-09,06-09-2018,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,419.4,2018.0
5827,CA-2018-161067,2018-03-09,06-09-2018,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004626,Furniture,Chairs,Office Star Flex Back Scooter Chair with Aluminum Finish Frame,90.801,2018.0
5828,CA-2018-161067,2018-03-09,06-09-2018,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,FUR-CH-10004860,Furniture,Chairs,Global Low Back Tilter Chair,181.764,2018.0
5829,CA-2018-161067,2018-03-09,06-09-2018,Second Class,KB-16405,Katrina Bavinger,Home Office,United States,New York City,New York,10035,East,OFF-AR-10003251,Office Supplies,Art,Prang Drawing Pencil Set,5.56,2018.0
5859,US-2018-153255,2018-03-09,07-09-2018,Second Class,JK-15730,Joe Kamberova,Consumer,United States,Concord,California,94521,West,FUR-BO-10004218,Furniture,Bookcases,"Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order",239.666,2018.0
5874,CA-2018-133095,2018-04-06,04-06-2018,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,108.08,2018.0
5875,CA-2018-133095,2018-04-06,04-06-2018,Same Day,EH-14005,Erica Hernandez,Home Office,United States,Jonesboro,Arkansas,72401,South,OFF-BI-10004141,Office Supplies,Binders,Insertable Tab Indexes For Data Binders,9.54,2018.0
5888,CA-2018-151596,2018-08-10,11-10-2018,First Class,BP-11050,Barry Pond,Corporate,United States,Cranston,Rhode Island,2920,East,OFF-ST-10001837,Office Supplies,Storage,"SAFCO Mobile Desk Side File, Wire Frame",42.76,2018.0
5894,CA-2018-159954,2018-10-09,14-09-2018,Standard Class,SS-20410,Shahid Shariari,Consumer,United States,Atlanta,Georgia,30318,South,OFF-BI-10004876,Office Supplies,Binders,Wilson Jones Suede Grain Vinyl Binders,2.78,2018.0
5895,CA-2018-100825,2018-09-09,14-09-2018,Standard Class,KD-16495,Keith Dawkins,Corporate,United States,Los Angeles,California,90036,West,OFF-ST-10003123,Office Supplies,Storage,Fellowes Bases and Tops For Staxonsteel/High-Stak Systems,99.87,2018.0
5900,CA-2018-108000,2018-12-01,16-01-2018,Standard Class,LS-16945,Linda Southworth,Corporate,United States,San Francisco,California,94110,West,OFF-EN-10002621,Office Supplies,Envelopes,Staple envelope,9.78,2018.0
5903,US-2018-153948,2018-06-11,06-11-2018,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10000157,Office Supplies,Paper,Xerox 191,59.94,2018.0
5904,US-2018-153948,2018-06-11,06-11-2018,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10002764,Office Supplies,Paper,Easy-staple paper,45.36,2018.0
5905,US-2018-153948,2018-06-11,06-11-2018,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122,West,OFF-PA-10000143,Office Supplies,Paper,Astroparche Fine Business Paper,26.4,2018.0
5906,US-2018-153948,2018-06-11,06-11-2018,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122,West,OFF-LA-10000414,Office Supplies,Labels,Avery 503,41.4,2018.0
5907,US-2018-153948,2018-06-11,06-11-2018,Same Day,FM-14290,Frank Merwin,Home Office,United States,San Francisco,California,94122,West,TEC-AC-10003441,Technology,Accessories,Kingston Digital DataTraveler 32GB USB 2.0,16.95,2018.0
5926,CA-2018-150420,2018-03-06,08-06-2018,Standard Class,GD-14590,Giulietta Dortch,Corporate,United States,Bellingham,Washington,98226,West,TEC-AC-10004975,Technology,Accessories,Plantronics Audio 995 Wireless Stereo Headset,1099.5,2018.0
5930,US-2018-169551,2018-07-07,09-07-2018,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,87.21,2018.0
5931,US-2018-169551,2018-07-07,09-07-2018,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-PA-10004100,Office Supplies,Paper,Xerox 216,15.552,2018.0
5932,US-2018-169551,2018-07-07,09-07-2018,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-PH-10001363,Technology,Phones,Apple iPhone 5S,683.988,2018.0
5933,US-2018-169551,2018-07-07,09-07-2018,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,OFF-ST-10004835,Office Supplies,Storage,Plastic Stacking Crates & Casters,13.392,2018.0
5934,US-2018-169551,2018-07-07,09-07-2018,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10002018,Technology,Accessories,AmazonBasics 3-Button USB Wired Mouse,16.776,2018.0
5935,US-2018-169551,2018-07-07,09-07-2018,First Class,RL-19615,Rob Lucas,Consumer,United States,Philadelphia,Pennsylvania,19120,East,TEC-AC-10003033,Technology,Accessories,Plantronics CS510 - Over-the-Head monaural Wireless Headset System,527.92,2018.0
5941,CA-2018-112431,2018-12-10,14-10-2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Los Angeles,California,90049,West,TEC-AC-10001465,Technology,Accessories,SanDisk Cruzer 64 GB USB Flash Drive,435.84,2018.0
5942,CA-2018-112431,2018-12-10,14-10-2018,Second Class,RW-19690,Robert Waldorf,Consumer,United States,Los Angeles,California,90049,West,OFF-AR-10000940,Office Supplies,Art,Newell 343,5.88,2018.0
5949,CA-2018-161046,2018-05-03,05-03-2018,Same Day,CB-12535,Claudia Bergmann,Corporate,United States,Southaven,Mississippi,38671,South,OFF-EN-10003862,Office Supplies,Envelopes,Laser & Ink Jet Business Envelopes,42.68,2018.0
5950,CA-2018-161046,2018-05-03,05-03-2018,Same Day,CB-12535,Claudia Bergmann,Corporate,United States,Southaven,Mississippi,38671,South,TEC-AC-10004571,Technology,Accessories,Logitech G700s Rechargeable Gaming Mouse,299.97,2018.0
5951,CA-2018-161046,2018-05-03,05-03-2018,Same Day,CB-12535,Claudia Bergmann,Corporate,United States,Southaven,Mississippi,38671,South,OFF-AP-10000891,Office Supplies,Appliances,Kensington 7 Outlet MasterPiece HOMEOFFICE Power Control Center,262.24,2018.0
5952,CA-2018-161046,2018-05-03,05-03-2018,Same Day,CB-12535,Claudia Bergmann,Corporate,United States,Southaven,Mississippi,38671,South,OFF-BI-10002026,Office Supplies,Binders,Ibico Recycled Linen-Style Covers,234.36,2018.0
5961,CA-2018-150602,2018-09-02,14-02-2018,Second Class,ML-17395,Marina Lichtenstein,Corporate,United States,Los Angeles,California,90045,West,FUR-FU-10003142,Furniture,Furnishings,"Master Big Foot Doorstop, Beige",21.12,2018.0
5973,CA-2018-115105,2018-06-02,11-02-2018,Standard Class,BD-11770,Bryan Davis,Consumer,United States,New York City,New York,10024,East,FUR-BO-10001811,Furniture,Bookcases,"Atlantic Metals Mobile 5-Shelf Bookcases, Custom Colors",240.784,2018.0
6005,CA-2018-107244,2018-07-09,11-09-2018,Standard Class,AG-10390,Allen Goldenen,Consumer,United States,Los Angeles,California,90004,West,FUR-FU-10002597,Furniture,Furnishings,"C-Line Magnetic Cubicle Keepers, Clear Polypropylene",19.76,2018.0
6007,CA-2018-129581,2018-11-12,18-12-2018,Standard Class,KN-16390,Katherine Nockton,Corporate,United States,New Bedford,Massachusetts,2740,East,TEC-PH-10001527,Technology,Phones,Plantronics MX500i Earset,128.85,2018.0
